,x,y,z,t,curvature,L,R,kx,ky,kz,delta_time,delta_velocity,velocity,ay,ax,delta_position,position,max_velocity
2609,-83.01053862226098,60.05165687306757,0,131.4500000000001,7.821420020711493,0.575204574515944,78.76155923199579,0.006119153617361605,-0.011124671535472716,0,(16.038105627782006+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.6871771857490145+0j),(12.598070839579144+0j),1805.1234033106505,0,25.481279999999998
2610,-82.50737467538653,60.3260436759,0,131.5000000000001,305.88196908410464,0.5731161095300668,2940.3782021513503,-0.00016285271889248312,0.00029856618661623814,0,(16.04219989248258+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.04519306589642681+0j),(12.59572829678161+0j),1805.6965194201805,0,25.481279999999998
2611,-82.00750998624015,60.598757326866206,0,131.55000000000013,7.301904081072537,0.5694185129399298,72.409591676538,-0.006661845767653632,0.012097309196567898,0,(16.04332711874112+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.8351809860198394+0j),(12.59828198975541+0j),1806.2659379331203,0,25.481279999999998
2612,-81.51443119081158,60.872798570705314,0,131.6000000000001,3.652165933960167,0.5641146176320714,35.61584538716544,-0.013833644835230295,0.024432972180235733,0,(16.07188183096111+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.731055781653+0j),(12.555374488394417+0j),1806.8300525507523,0,25.481279999999998
2613,-81.03162492508987,61.15116815215693,0,131.65000000000012,2.415079073803794,0.5573073784705216,22.979393178221645,-0.02219199979452026,0.0374334903672094,0,(16.153787848823818+0j),(11.168153067050566+0j),(22.695715942621575+0j),(5.782776978470534+0j),(12.425410818498348+0j),1807.3873599292228,0,22.695715942621575
2614,-80.56257782506506,61.43686681596003,0,131.7000000000001,1.7954011352322152,0.549207527753,16.532224151586316,-0.03231965193711371,0.05112953792378762,0,(16.292819549885856+0j),(7.155559909923239+0j),(18.68312278549425+0j),(8.037920647083187+0j),(12.206318603265816+0j),1807.9365674569758,0,18.68312278549425
2615,-80.11077652672618,61.73289530685423,0,131.7500000000001,1.4283219680612758,0.5401456105549639,12.614856017306256,-0.04485465556613703,0.0653609110979378,0,(18.593247296701872+0j),(4.472540332575877+0j),(16.000103208146886+0j),(10.533985141640866+0j),(9.222453568558933+0j),1808.4767130675307,0,16.000103208146886
2616,-79.67970766606304,62.04225436957864,0,131.80000000000013,1.192687770357962,0.5305877800356401,10.002695150500466,-0.0604229415074701,0.07964722228020235,0,(25.580073836916526+0j),(2.5171732321973064+0j),(14.044736107768315+0j),(13.28489010720219+0j),(4.627963996069611+0j),1809.0073008475663,0,14.044736107768315
2617,-79.2728578790654,62.36794474887242,0,131.8500000000001,1.0381392015428363,0.5211535017099547,8.172530742952532,-0.0794753713023849,0.09303713557805199,0,(33.81953370247433+97.33354405459306j),(-11.527562875571-33.17664160784663j),(8.881784197001252e-15-33.17664160784663j),(16.25992119574885+0j),(-0.3408551689974251+0j),1809.5284543492762,0,12.553766947927512
2618,-78.89371380172237,62.71296718947517,0,131.90000000000012,0.9419333426681012,0.5126311694618045,6.86526979915671,-0.10198961321524996,0.10399595244072289,0,(2.007758506591305-25.029572950997157j),(-11.527562875571014+143.70751013834146j),(-5.329070518200751e-15+143.70751013834146j),(19.356079183743915+0j),(-5.7415086713501555+0j),1810.041085518738,0,11.52756287557101
2619,-78.54576207002384,63.08032243612583,0,131.9500000000001,0.8952685876957777,0.5059844709413256,5.939873674205022,-0.1270484001908737,0.11046125437634903,0,(1.9225427640759616-24.499435031483234j),(-11.52756287557101+146.8985673653558j),146.8985673653558j,(22.371638377987548+0j),(-5.995998159818069+0j),1810.5470699896794,0,11.52756287557101
2620,-78.23248931995904,63.47301123356407,0,132.0000000000001,0.8993672753318858,0.502338837406239,5.493275328776933,-0.14734699321625844,0.10690042492108229,0,(1.9225427640759563+24.502854423469728j),(-11.527562875570977-146.91907003341453j),(3.197442310920451e-14-146.91907003341453j),(24.19043246460204+0j),(-5.995998159818069+0j),1811.0494088270857,0,11.52756287557101
2621,-77.9561487422805,63.89309651138431,0,132.05000000000013,1.1564181403607432,0.5028277592904079,5.988704497588077,-0.14323314168493265,0.08583081598523332,0,(1.9225427640759616-24.50627666571088j),(-11.52756287557101+146.93958979159493j),146.93958979159493j,(22.189224047331383+0j),(-5.995998159818069+0j),1811.552236586376,0,11.52756287557101
2622,-77.71405974679212,64.33888993860212,0,132.1000000000001,1.5396428055610052,0.5072857789128155,6.971596493347451,-0.12845871921579335,0.06382125310379226,0,(2.039851423418895+25.241678438067655j),(-11.527562875571016-142.64521030266073j),(-7.105427357601002e-15-142.64521030266073j),(19.060871634932738+0j),(-5.651177700114174+0j),1812.0595223652888,0,11.52756287557101
2623,-77.50230829806023,64.80776536908914,0,132.15000000000012,2.109868103733481,0.514473367002063,8.349408821326408,-0.11062072713943055,0.0459092385787596,0,(84.54717054974137+0j),(1.175709625589521+0j),(12.70327250116053+0j),(15.915462842210255+0j),(0.23445016990110537+0j),1812.5739957322908,0,12.70327250116053
2624,-77.31698036065163,65.29709665671601,0,132.2000000000001,2.9638652323687613,0.5232509469028176,10.273018142819618,-0.09188068780752434,0.03214774445482554,0,(24.25809336368892+0j),(2.7279898058233023+0j),(14.255552681394311+0j),(12.935313069910565+0j),(5.211818426784321+0j),1813.0972466791936,0,14.255552681394311
2625,-77.15416189913275,65.8042576553544,0,132.2500000000001,4.264190842982059,0.5326557330502246,13.022843358387581,-0.073577533738553,0.021971935026500786,0,(18.121272478277092+0j),(4.763354125973896+0j),(16.290917001544905+0j),(10.203970223189112+0j),(9.773635859686573+0j),1813.6299024122438,0,16.290917001544905
2626,-77.0099388780703,66.32662221887522,0,132.30000000000013,6.313069014049485,0.5419086796007836,17.17605461592413,-0.05635829168510414,0.014607526499186526,0,(16.30248227543177+0j),(7.574002471228434+0j),(19.101565346799443+0j),(7.736625716539346+0j),(12.237936871325367+0j),1814.1718110918446,0,19.101565346799443
2627,-76.88039726203093,66.86156420114928,0,132.3500000000001,9.783076361412547,0.5504034471961425,24.124628467895842,-0.040395666807161175,0.009295695543452233,0,(16.17722430647633+0j),(11.845065711996094+0j),(23.372628587567103+0j),(5.508259164574533+0j),(12.443424938594443+0j),1814.7222145390408,0,23.372628587567103
2628,-76.7616230155811,67.40645745604837,0,132.40000000000012,16.709144809513973,0.5576880676993674,38.255086582100006,-0.02558048960268452,0.0053809480009141845,0,(16.102992808520096+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.473648022337015+0j),(12.56931400543833+0j),1815.2799026067403,0,25.481279999999998
2629,-76.64970210328745,67.95867583744331,0,132.45000000000013,38.40495394525325,0.5634460323394644,84.13151785243474,-0.011657140270675576,0.0023220007497076413,0,(16.088316838819473+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.579487797704072+0j),(12.59791720411015+0j),1815.8433486390797,0,25.481279999999998
2630,-76.54072048971672,68.51559319920493,0,132.5000000000001,265.433030635817,0.567480343208471,579.9787507415622,0.0016919449208961104,-0.0003319515293894363,0,(16.092130114205936+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.22911995599896767+0j),(12.595990696768597+0j),1816.4108289822882,0,25.481279999999998
2631,-76.43076413943531,69.07458339520504,0,132.55000000000013,29.674729497157998,0.5697020608980181,66.26051051203257,0.014795518846148655,-0.0029764802907808014,0,(16.093257513839227+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.005488711502031+0j),(12.598524959910158+0j),1816.9805310431861,0,25.481279999999998
2632,-76.31591901700997,69.6330202793141,0,132.6000000000001,14.76157165371943,0.5701238073246216,34.97300523298183,0.02795946824275489,-0.005987934171036243,0,(16.124321072178716+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.79963646146497+0j),(12.551660608293592+0j),1817.5506548505107,0,25.481279999999998
2633,-76.19227108700719,70.18827770540393,0,132.65000000000012,9.090397704603523,0.5688581719742513,23.49183337733266,0.041435160204877496,-0.009755040056918437,0,(16.199175377537827+0j),(11.472316550573156+0j),(22.999879426144165+0j),(5.656634104108018+0j),(12.433688433913476+0j),1818.1195130224849,0,22.999879426144165
2634,-76.05590631399362,70.73772952734538,0,132.70000000000013,6.064619803909731,0.5661207079358751,17.453071437811357,0.055378314815094476,-0.014701420575175969,0,(16.31573849702545+0j),(7.752976365407951+0j),(19.28053924097896+0j),(7.613829251987919+0j),(12.250823286393633+0j),1818.6856337304207,0,19.28053924097896
2635,-75.90291066253594,71.27874959900925,0,132.7500000000001,4.216917079581548,0.562236949433361,13.70532584274552,0.06978888430178289,-0.02129098302522306,0,(17.516440069805597+0j),(5.244196613173939+0j),(16.771759488744948+0j),(9.695844329055575+0j),(10.542312135006467+0j),1819.247870679854,0,16.771759488744948
2636,-75.72937009720057,71.8087117742673,0,132.80000000000013,3.0155181824747896,0.5576524320947268,11.160778375263906,0.08442724444186082,-0.030001803188422438,0,(21.313625646965658+0j),(3.4056663086180095+0j),(14.933229184189019+0j),(11.906401272581563+0j),(6.930280017795603+0j),1819.8055231119488,0,14.933229184189019
2637,-75.53137058255433,72.3249899069901,0,132.8500000000001,2.209101541476967,0.552943865259297,9.347113498062663,0.09871389224187914,-0.041247257370237184,0,(30.878266337106286+0j),(1.9965202148811745+0j),(13.524083090452184+0j),(14.216656925989549+0j),(3.071751409119509+0j),1820.358466977208,0,13.524083090452184
2638,-75.3049980831636,72.8249578510494,0,132.90000000000012,1.6586129289134055,0.5488282550737511,8.028585314309971,0.11164398031499757,-0.05522278436942885,0,(13.926310422143665+64.85129448631615j),(-11.527562875571007-53.68093573187111j),(1.7763568394002505e-15-53.68093573187111j),(16.551447191249526+0j),(-0.8277542670053868+0j),1820.9072952322817,0,12.431139372295851
2639,-75.04633856359504,73.30598946031601,0,132.95000000000013,1.279810286877279,0.5461649532669209,7.076567948466431,0.12178394828786249,-0.07167700281475149,0,(2.3608620830220337-27.21211320240087j),(-11.527562875570997+132.87067811953335j),(1.2434497875801753e-14+132.87067811953335j),(18.778129005182596+0j),(-4.88277691376833-0j),1821.4534601855487,0,11.596601511617298
2640,-74.75147798841547,73.76545858866086,0,133.0000000000001,1.0189977225378533,0.5459438054389871,6.636539411829417,0.12335917295531793,-0.08652895623348586,0,(1.9225427640759616-24.577272211582354j),(-11.52756287557101+147.36527895399556j),147.36527895399556j,(20.023192450779433+0j),(-5.995998159818069+0j),1821.9994039909877,0,11.52756287557101
2641,-74.41784458903724,74.20154598805134,0,133.05000000000013,1.035942080369463,0.549075099679287,7.304109399730569,0.10553262057617177,-0.087218137378143,0,(3.22194104173803-31.755623974052718j),(-11.527562875571+113.61627890509567j),(8.881784197001252e-15+113.61627890509567j),(18.193142870388108+0j),(-3.5778317251120835-0j),1822.5484790906671,0,11.799997144944573
2642,-74.04823566425792,74.61566000283689,0,133.1000000000001,1.102626957242312,0.5550686214499437,8.517034308729931,0.08500197242953171,-0.08099497759489327,0,(55.80755454560513+0j),(1.3162314980626206+0j),(12.84379437363363+0j),(15.602227375559188+0j),(0.7576078591993586+0j),1823.103547712117,0,12.84379437363363
2643,-73.64679077972023,75.01001587546362,0,133.15000000000012,1.2191662994482255,0.5627384379946553,10.137809566687253,0.06714573781171723,-0.07225943045091175,0,(24.976417540314387+0j),(2.62281847838314+0j),(14.150381353954149+0j),(13.107832118577258+0j),(4.923681620868469+0j),1823.6662861501118,0,14.150381353954149
2644,-73.2176495010677,75.38682884837694,0,133.20000000000013,1.3951073740131987,0.5710956606377815,12.310661550579507,0.05216615880882557,-0.06226612450224473,0,(19.106338153013663+0j),(4.253393094635692+0j),(15.780955970206701+0j),(10.794278220083761+0j),(8.787718872279447+0j),1824.2373818107496,0,15.780955970206701
2645,-72.76495139394378,75.74831416402232,0,133.2500000000001,1.653269667588341,0.5793161568788008,15.294206266016518,0.03982388231584852,-0.05185708036129746,0,(16.532853282648283+0j),(6.334272687550131+0j),(17.86183556312114+0j),(8.688565038220432+0j),(11.95772053538736+0j),1824.8166979676284,0,17.86183556312114
2646,-72.29283602399121,76.09668706484578,0,133.30000000000013,2.042267674942169,0.5867338413400054,19.596738934198708,0.0296803035407436,-0.04150937307903882,0,(16.292627184629378+0j),(9.11267265609966+0j),(20.64023553167067+0j),(6.780960153443841+0j),(12.338225614633112+0j),1825.4034318089684,0,20.64023553167067
2647,-71.80544295685375,76.4341627932926,0,133.3500000000001,2.674038173481222,0.5928253277183528,26.361512836001417,0.021242571598139973,-0.03142846376631637,0,(16.21122647247373+0j),(13.139610056687095+0j),(24.667172932258104+0j),(5.040860389042804+0j),(12.47409609088034+0j),1825.9962571366868,0,24.667172932258104
2648,-71.30691175817408,76.76295659180882,0,133.40000000000012,3.862436285542928,0.5971923626434888,38.77626315922979,0.014032330819266327,-0.021637116612725826,0,(16.1542576042646+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.426960078761814+0j),(12.57184231844234+0j),1826.5934494993303,0,25.481279999999998
2649,-70.80138199359571,77.08528370283986,0,133.45000000000013,6.923864390335129,0.5995457525329326,70.20628541095569,0.007606351065024682,-0.012042737310197501,0,(16.140948097213396+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.89277505671175+0j),(12.598364156552183+0j),1827.1929952518633,0,25.481279999999998
2650,-70.29299322876217,77.40335936883126,0,133.5000000000001,33.56206658407085,0.5996926425301934,341.63639190391075,0.0015503429132415504,-0.0024827977621522082,0,(16.14503974626672+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.38896531224231623+0j),(12.596218740745066+0j),1827.7926878943936,0,25.481279999999998
2651,-69.78588502931613,77.71939883222898,0,133.55000000000013,11.611367534068018,0.5975279645088732,116.94289353947076,-0.004541345191509973,0.007245612629902894,0,(16.14717336131062+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.136321343078376+0j),(12.597284959026998+0j),1828.3902158589024,0,25.481279999999998
2652,-69.28419696090138,78.03561733547832,0,133.6000000000001,4.888147915215793,0.5930304037627245,48.53058863739269,-0.011093696134370085,0.017364303796958344,0,(16.14854606654648+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.7381638999502194+0j),(12.599570233713287+0j),1828.983246262665,0,25.481279999999998
2653,-68.79206858916059,78.35423012102531,0,133.65000000000012,3.0612494488863464,0.586263116174174,29.6891054180502,-0.018583427818563678,0.02809198363160787,0,(16.20516769160958+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.475874364656758+0j),(12.511171011270614+0j),1829.5695093788393,0,25.481279999999998
2654,-68.31363947973728,78.67745243131539,0,133.70000000000013,2.2076431046357845,0.5773794892554144,20.719760401431113,-0.02757271402308982,0.03961152454627787,0,(16.290865018628516+0j),(9.804893450018882+0j),(21.33245632558989+0j),(6.413428692016372+0j),(12.37679482735354+0j),1830.1468888680947,0,21.33245632558989
2655,-67.85304919827496,79.00749950879404,0,133.7500000000001,1.71513952197158,0.5666343448201282,15.419415051630946,-0.038737287378092206,0.05201320511811891,0,(16.497049450248454+0j),(6.41838850325137+0j),(17.94595137882238+0j),(8.618012123370884+0j),(12.05604873069988+0j),1830.7135232129149,0,17.94595137882238
2656,-67.41443731041632,79.3465865959073,0,133.80000000000013,1.399439446993738,0.5544009747627385,11.913108213282422,-0.05287210137642726,0.06519706672909081,0,(19.790689774842093+0j),(3.963866331269392+0j),(15.491429206840401+0j),(11.154494987469706+0j),(8.186094242454104+0j),1831.2679241876776,0,15.491429206840401
2657,-67.00194338180509,79.69692893510043,0,133.8500000000001,1.187289174196157,0.5411940463202087,9.442936764789293,-0.07083879312896031,0.0787179668581418,0,(29.957303065991034+0j),(2.0734840595683757+0j),(13.601046935139385+0j),(14.072391795076065+0j),(3.3126992600826397+0j),1831.8091182339979,0,13.601046935139385
2658,-66.61970697808408,80.06074176881944,0,133.90000000000012,1.0456227565965708,0.5276973055722629,7.64549598310638,-0.09339113156629013,0.09157335938574131,0,(5.209281800647459-40.35990350443819j),(-11.52756287557101+89.31199023281178j),89.31199023281178j,(17.38078290066038+0j),(-2.212889092338651-0j),1832.3368155395701,0,12.100404973195593
